,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
30,187076495074803712,187076495074803712,2012-04-03 16:18:06 대한민국 표준시,2012-04-03,16:18:06,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"시멘트공정의 자동화에 성공한 업체의 성공스토리 들어보세요! “Ash Grove Cement, now on our YouTube channel:  http://t.co/vKoPKXxc”",ko,[],['http://bit.ly/GQTSU1'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/187076495074803712,False,,0,,,,,,,,[],,,,
31,187076177352065026,187076177352065026,2012-04-03 16:16:51 대한민국 표준시,2012-04-03,16:16:51,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,미드레인지 아키텍처 시스템!! 런치 “@ICNweb: EtherNer/IP에서의 통합 아키텍처를 통한 확장 포트폴리오  http://t.co/ftpWpsMa”,ko,"[{'screen_name': 'icnweb', 'name': '아이씨엔', 'id': '92943622'}]",['http://icnweb.kr/18610801'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/187076177352065026,False,,0,,,,,,,,[],,,,
32,187075736178397185,187075736178397185,2012-04-03 16:15:05 대한민국 표준시,2012-04-03,16:15:05,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"석유화학분야의 로크웰 오토메이션의 솔루션을 볼 수 있는 클립! Oil & Gas global capabilities videos,   http://t.co/Qy144QZc”",ko,[],['http://bit.ly/H6Jjpo'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/187075736178397185,False,,0,,,,,,,,[],,,,
33,172952112370696192,172952112370696192,2012-02-24 16:52:51 대한민국 표준시,2012-02-24,16:52:51,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,[경력직 모집] 로크웰 Customer Service Admin 모집  http://t.co/QshXQoy2,ko,[],['http://www.career.co.kr/jobs/view/popup.asp?id_num=10512504&mode=ing'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/172952112370696192,False,,0,,,,,,,,[],,,,
34,172216253900001280,172216253900001280,2012-02-22 16:08:49 대한민국 표준시,2012-02-22,16:08:49,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,[감사인사] 어제 RAOTM 2012에 참석해 주신 고객 및 파트너 분들께 감사드립니다. 곧 감사메일에 담긴 발표자료를 보내드릴 예정입니다.,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/172216253900001280,False,,0,,,,,,,,[],,,,
35,171839665270308864,171839665270308864,2012-02-21 15:12:23 대한민국 표준시,2012-02-21,15:12:23,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,3시반부터 10분간 로크웰 온라인 툴에 대한 쇼케이스를 진행합니다! 바로 티어터 존으로~~,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171839665270308864,False,,0,,,,,,,,[],,,,
36,171811528549478400,171811528549478400,2012-02-21 13:20:35 대한민국 표준시,2012-02-21,13:20:35,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"메뉴얼 없이 실수 없이 깔끔하게 통합아키텍처 도안을 꾸미는 방법, IA Builder로 가능합니다  http://t.co/3C6sofOf",ko,[],[],['https://pbs.twimg.com/media/AmJlrMfCMAIcAZQ.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171811528549478400,False,,1,https://pbs.twimg.com/media/AmJlrMfCMAIcAZQ.jpg,,,,,,,[],,,,
37,171811233861873664,171811233861873664,2012-02-21 13:19:25 대한민국 표준시,2012-02-21,13:19:25,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,커넥션 부스에서 IA tool 시연과 리소스를 경험하실 수 있습니다. 선물은 덤으로!!  http://t.co/kDL9VdnF,ko,[],[],['https://pbs.twimg.com/media/AmJlaCsCMAAI_dB.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171811233861873664,False,,1,https://pbs.twimg.com/media/AmJlaCsCMAAI_dB.jpg,,,,,,,[],,,,
38,171808685713137665,171808685713137665,2012-02-21 13:09:18 대한민국 표준시,2012-02-21,13:09:18,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,1시부터 트랙 3개로 나누어져 시작합니다 ~  http://t.co/XvUSh1rS,ko,[],[],['https://pbs.twimg.com/media/AmJjFuGCIAA1kQ0.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171808685713137665,False,,1,https://pbs.twimg.com/media/AmJjFuGCIAA1kQ0.jpg,,,,,,,[],,,,
39,171769028916948992,171769028916948992,2012-02-21 10:31:43 대한민국 표준시,2012-02-21,10:31:43,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"네 개 파트너사가 함께 합니다. 플루크, 프로소프트, 스트라투스, 하디 인스트루먼트  http://t.co/m5PQIw9B",ko,[],[],['https://pbs.twimg.com/media/AmI_BZBCMAASAQy.jpg'],1,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171769028916948992,False,,1,https://pbs.twimg.com/media/AmI_BZBCMAASAQy.jpg,,,,,,,[],,,,
40,171768614918176768,171768614918176768,2012-02-21 10:30:04 대한민국 표준시,2012-02-21,10:30:04,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰의 회사 소개와 역량을 보여주는 다양한 잡지와 카다로그를 소개하는 티어터 존~  http://t.co/SBJDBLur,ko,[],[],['https://pbs.twimg.com/media/AmI-pSwCQAAsTY_.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171768614918176768,False,,1,https://pbs.twimg.com/media/AmI-pSwCQAAsTY_.jpg,,,,,,,[],,,,
41,171768237195923456,171768237195923456,2012-02-21 10:28:34 대한민국 표준시,2012-02-21,10:28:34,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,티어터 존에서는 2012년 최신 제품 및 솔루션 두 개와 리소스를 소개하는 쇼ㅖ이스가 열립니다!  http://t.co/Q6SBZ1Xz,ko,[],[],['https://pbs.twimg.com/media/AmI-TToCEAA563W.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171768237195923456,False,,1,https://pbs.twimg.com/media/AmI-TToCEAA563W.jpg,,,,,,,[],,,,
42,171767970559819776,171767970559819776,2012-02-21 10:27:30 대한민국 표준시,2012-02-21,10:27:30,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"Connection Booth에서 만나는 로크웰 온라인 툴, 제품 선정 및 구성 툴, 그리고 트위터와 다양한 사이트를 소개합니다  http://t.co/TkOGr2hb",ko,[],[],['https://pbs.twimg.com/media/AmI-DyWCAAACm6y.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171767970559819776,False,,1,https://pbs.twimg.com/media/AmI-DyWCAAACm6y.jpg,,,,,,,[],,,,
43,171767395592044544,171767395592044544,2012-02-21 10:25:13 대한민국 표준시,2012-02-21,10:25:13,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,최선남 사장의 환영사와 회사 소개  http://t.co/fy6sDV1R,ko,[],[],['https://pbs.twimg.com/media/AmI9iUaCAAEAo8k.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171767395592044544,False,,1,https://pbs.twimg.com/media/AmI9iUaCAAEAo8k.jpg,,,,,,,[],,,,
44,171767093220491265,171767093220491265,2012-02-21 10:24:01 대한민국 표준시,2012-02-21,10:24:01,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,10시15분 정각 RAOTM 이 시작하였습니다 정말 많이들 와주셨어요  http://t.co/oz8vTWeY,ko,[],[],['https://pbs.twimg.com/media/AmI9QuACQAAWL3T.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171767093220491265,False,,1,https://pbs.twimg.com/media/AmI9QuACQAAWL3T.jpg,,,,,,,[],,,,
45,171749901137494019,171749901137494019,2012-02-21 09:15:42 대한민국 표준시,2012-02-21,09:15:42,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,조금 후 9시 반부터 RA on the Move 2012 의 현장등록이 시작됩니다~ 모두 환영합니다~!!^^,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171749901137494019,False,,0,,,,,,,,[],,,,
46,171481220000137216,171481220000137216,2012-02-20 15:28:03 대한민국 표준시,2012-02-20,15:28:03,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,[D-1 ] 내일 파라다이스 호텔에서 부산 RA on the Move 2012가 개최됩니다 .~ 저번주 금욜에 사전등록은 마감이지만 9시반부터 현장 등록 가능하세요.시작은 10시 15분 정각!^^* 열심히 준비했습니다 곧 뵐게요~,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171481220000137216,False,,0,,,,,,,,[],,,,
47,171480704469831680,171480704469831680,2012-02-20 15:26:00 대한민국 표준시,2012-02-20,15:26:00,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"미드레인지 시스템의 가장 중요한 서보 드라이브 키네틱스350이 출시, 내일 만나보실 수 있습니다 “@ROKAutomation: New EtherNet/IP-Enabled Servo  http://t.co/QjOKgaqP”",ko,"[{'screen_name': 'rokautomation', 'name': 'rockwell automation', 'id': '44627268'}]",['http://bit.ly/wEX9T3'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171480704469831680,False,,0,,,,,,,,[],,,,
48,170000164751278081,170000164751278081,2012-02-16 13:22:52 대한민국 표준시,2012-02-16,13:22:52,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰의 기술이 어워드 수상!! 세개 부문~ three Engineers' Choice awards and received three honorable mentions! @ControlEngTips  http://t.co/3Op2x2DD,ko,"[{'screen_name': 'controlengtips', 'name': 'mark t. hoske', 'id': '57456253'}]",['http://bit.ly/yjR9aL'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/170000164751278081,False,,0,,,,,,,,[],,,,
49,162444943464476672,162444943464476672,2012-01-26 17:01:07 대한민국 표준시,2012-01-26,17:01:07,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RAOTM 2012 부산 등록이 지난 주 부터 시작되었습니다. 부산 파라다이스 호텔에서 가장 최신의 자동화 솔루션을 만나보세요  http://t.co/MzIkOOUk,ko,[],['http://www.rockwellautomation.co.kr'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/162444943464476672,False,,0,,,,,,,,[],,,,
50,161643240511119361,161643240511119361,2012-01-24 11:55:26 대한민국 표준시,2012-01-24,11:55:26,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RSLogix 5000 소프트웨어~버전 20발표 http://t.co/5ts52DtI”,ko,[],['http://bit.ly/xNJP0k'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/161643240511119361,False,,0,,,,,,,,[],,,,
51,161642764331790336,161642764331790336,2012-01-24 11:53:32 대한민국 표준시,2012-01-24,11:53:32,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,Powermonitor 신제품발표!!“ 에너지 모니터링과 감소방법에 더 가까이*^*  http://t.co/OivjFk43”,ko,[],['http://bit.ly/xFAJ0y'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/161642764331790336,False,,0,,,,,,,,[],,,,
52,159188180015382528,159188180015382528,2012-01-17 17:19:54 대한민국 표준시,2012-01-17,17:19:54,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,[로크웰 오토메이션 파트너 네트워크] 스마트하고 안전한 지속가능한 제조 솔루션을 달성하기 위한 로크웰의 솔루션은 무엇일까요?   http://t.co/lHFsRGDo,ko,[],['http://youtu.be/yEofYeJynCM'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/159188180015382528,False,,0,,,,,,,,[],,,,
53,159187564299956226,159187564299956226,2012-01-17 17:17:27 대한민국 표준시,2012-01-17,17:17:27,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,단일 표준 네트워크인 EtherNet/IP의 가치는 뭘까요? 왜 다른 네트워크와는 다른가요 ?  http://t.co/jskDlFJD,ko,[],['http://youtu.be/fTjUs8up72M'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/159187564299956226,False,,0,,,,,,,,[],,,,
54,158555250737942528,158555250737942528,2012-01-15 23:24:52 대한민국 표준시,2012-01-15,23:24:52,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,신규 모터 컨트롤러 시리즈-ArmorStart LT 시리즈 런치   http://t.co/CS30PqPt”,ko,[],['http://bit.ly/zZvCZB'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/158555250737942528,False,,0,,,,,,,,[],,,,
55,156973089375264768,156973089375264768,2012-01-11 14:37:56 대한민국 표준시,2012-01-11,14:37:56,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,PlantPAx 2.0을 고객 분들께 실제 시스템과 함께 런치하였습니다! 특별한 런치 세션이 시작되었습니다  http://t.co/52xQrHIt,ko,[],[],['https://pbs.twimg.com/media/Ai2uMW_CIAAdadQ.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/156973089375264768,False,,1,https://pbs.twimg.com/media/Ai2uMW_CIAAdadQ.jpg,,,,,,,[],,,,
56,156972176115904512,156972176115904512,2012-01-11 14:34:18 대한민국 표준시,2012-01-11,14:34:18,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"고객분들이 가장 궁금해 하시는 카다로그 매뉴얼, 그리고 동영상, 제품 구성과 선택 툴, 구성 및 드로잉 툴에 대한 부스로 설치되었습니다. 새로 오신 트위터 팔로워 분들 환영합니다  http://t.co/otw8AeU8",ko,[],[],['https://pbs.twimg.com/media/Ai2tXM3CMAAKNGt.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/156972176115904512,False,,1,https://pbs.twimg.com/media/Ai2tXM3CMAAKNGt.jpg,,,,,,,[],,,,
57,156971446407675904,156971446407675904,2012-01-11 14:31:24 대한민국 표준시,2012-01-11,14:31:24,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"세션이 네개로 나누집니다. ~ 핸즈온랩은 5층, 두 번째 핸즈온 랩은 4층입니다  http://t.co/8b0IweZa",ko,[],[],['https://pbs.twimg.com/media/Ai2ssudCQAA5kaJ.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/156971446407675904,False,,1,https://pbs.twimg.com/media/Ai2ssudCQAA5kaJ.jpg,,,,,,,[],,,,
58,156952328505794561,156952328505794561,2012-01-11 13:15:25 대한민국 표준시,2012-01-11,13:15:25,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RSTechED의 날이 밝았습니다. 지금 바로 시작합니다 !!!,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/156952328505794561,False,,0,,,,,,,,[],,,,
59,155179960439541760,155179960439541760,2012-01-06 15:52:40 대한민국 표준시,2012-01-06,15:52:40,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RSTechED 2012 등록은 9일날 마감됩니다~  https://t.co/TXCQwfy1,ko,[],['https://register03.exgenex.com/GcmRegister/Index.Aspx?C=70000091&M=10000124&Mode=GCM'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/155179960439541760,False,,0,,,,,,,,[],,,,
60,155179788250791936,155179788250791936,2012-01-06 15:51:59 대한민국 표준시,2012-01-06,15:51:59,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,글로벌 트레이닝 이벤트 RSTechED 2012이 코앞에 다가왔네요~ 3일 내내 유익하고 풍성한 교육 행사 준비 중입니다.  http://t.co/OhcJRTco,ko,[],['http://image.btlmarketing.kr/RA/rstech/RSTechED2012_Agenda_final.pdf'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/155179788250791936,False,,0,,,,,,,,[],,,,
