id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
19571796395171840,19571796395171840,2010-12-28 10:54:14 대한민국 표준시,2010-12-28,10:54:14,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,오늘 경기 서울 폭설로 다들 출근길 고생 많으셨죠?? 따뜻한 차 한잔 하시면서 좋은 하루 보내세요~~^^,ko,[],[],[],0,1,1,[],[],https://twitter.com/ROKAutomationKR/status/19571796395171840,False,,0,,,,,,,,[],,,,
19272472968826880,19272472968826880,2010-12-27 15:04:50 대한민국 표준시,2010-12-27,15:04:50,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,다들 행복한 크리스마스 보내셨나요?? ^^ 추운 날씨가 연일이지만 한상 마음 따뜻한 연말 되시길 바랄께요~~,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/19272472968826880,False,,0,,,,,,,,[],,,,
15274303469649921,15274303469649921,2010-12-16 14:17:32 대한민국 표준시,2010-12-16,14:17:32,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,남양주 화도 정수장 프로세스 솔루션 도입 성공 사례입니다~  http://bit.ly/eb3Yxs,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/15274303469649921,False,,0,,,,,,,,[],,,,
15272804400242688,12778252259033088,2010-12-16 14:11:34 대한민국 표준시,2010-12-16,14:11:34,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,@noveliskorea 감사합니다 자료 보내드리겠습니다~^^,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/15272804400242688,False,,0,,,,,,,,[],,,,
15272616742883328,13078153727574016,2010-12-16 14:10:50 대한민국 표준시,2010-12-16,14:10:50,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,@fa_nypark 감사합니다. 자료 보내드릴게요 지속적인 관심 부탁드려요~~,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/15272616742883328,False,,0,,,,,,,,[],,,,
15272419103080448,14972812435390464,2010-12-16 14:10:03 대한민국 표준시,2010-12-16,14:10:03,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,@donggie 팔로우 감사드립니다. 자료 보내드리겠습니다,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/15272419103080448,False,,0,,,,,,,,[],,,,
13075792338624512,13075792338624512,2010-12-10 12:41:26 대한민국 표준시,2010-12-10,12:41:26,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RSTechED] 불가피하게 참석하지 못하신 분들이나 자료를 받지 못하신 분은 본 포스팅에 리플 주시거나 DM을 주시면 발표자료집과 카다로그&매뉴얼 CD를 보내드립니다!,ko,[],[],[],0,0,1,[],[],https://twitter.com/ROKAutomationKR/status/13075792338624512,False,,0,,,,,,,,[],,,,
13073383570808832,13073383570808832,2010-12-10 12:31:52 대한민국 표준시,2010-12-10,12:31:52,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,[RStechED] 어제 마지막날까지 전체 200명 이상이 참석해 주신 이번 트레이닝 이벤트가 막을 내렸습니다. 참석해 주신 모든 분들께 감사드리며 내년에 더 풍성하고 고객 분들이 만족하실 수 있는 내용으로 찾아뵙겠습니다,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/13073383570808832,False,,0,,,,,,,,[],,,,
12798490170101760,12778252259033088,2010-12-09 18:19:32 대한민국 표준시,2010-12-09,18:19:32,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,@noveliskorea 감사합니다 수고 많으셨습니다~ 내년에 또 뵐게요,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/12798490170101760,False,,0,,,,,,,,[],,,,
12478210541363200,12478210541363200,2010-12-08 21:06:51 대한민국 표준시,2010-12-08,21:06:51,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RSTechED] 둘째날~ 마감합니다! 오늘 참석해 주신 많은 분들 감사드리고 좋은 밤 되세요~ 내일도 오전 9시에 마지막 날 시작합니다~~,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/12478210541363200,False,,0,,,,,,,,[],,,,
12436387433287680,12436387433287680,2010-12-08 18:20:40 대한민국 표준시,2010-12-08,18:20:40,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RSTechED] 고객과 파트너를 위한 환영만찬(hospitality night) 시작합니다! 키이스 맥피어슨 소프트웨어 담당 이사의 건배 제의!!   http://yfrog.com/h438818073j,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/12436387433287680,False,,0,,,,,,,,[],,,,
12395519837995008,12327740103467009,2010-12-08 15:38:16 대한민국 표준시,2010-12-08,15:38:16,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,@noveliskorea 감사합니다~ 교육 통해 좋은 정보 많이 얻으시길~ 아침에 눈이 내려 더 분위기 나네요~^^,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/12395519837995008,False,,0,,,,,,,,[],,,,
12395122993930240,12395122993930240,2010-12-08 15:36:42 대한민국 표준시,2010-12-08,15:36:42,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RSTechED] 고객사례 2- 하나에버텍에서 원자력발전소 2호기에 도입한 FactoryTalk Historian 성공사례 발표 시작,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/12395122993930240,False,,0,,,,,,,,[],,,,
12394544771371009,12394544771371009,2010-12-08 15:34:24 대한민국 표준시,2010-12-08,15:34:24,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RSTechED] 화승소재에서 FactoryTalk ProductionCentre 도입 후 큰 도입효과 거둬..,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/12394544771371009,False,,0,,,,,,,,[],,,,
12393949352169472,12393949352169472,2010-12-08 15:32:02 대한민국 표준시,2010-12-08,15:32:02,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RSTechED] 화승소재 - 양산 공장 및 중국 공장에도 로크웰의 FactoryTalk  MES 시스템으로 통합. 다른 믹서기도 로크웰로 전환 예정. 도입 효과 '10점 만점에 10점!',ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/12393949352169472,False,,0,,,,,,,,[],,,,
12392570365677568,12392570365677568,2010-12-08 15:26:33 대한민국 표준시,2010-12-08,15:26:33,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RSTechED] 오늘 저녁 고객과 파트너 사를 위한 hospitality night 참가하세요! 저녁 식사와 함께 하는 이벤트 준비! 103~4호에서 6:30부터 시작~,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/12392570365677568,False,,0,,,,,,,,[],,,,
12391766107881472,12391766107881472,2010-12-08 15:23:21 대한민국 표준시,2010-12-08,15:23:21,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RSTechED] 고객 성공 사례  화승소재 표상길 팀장 발표 중. mixer 4호기 작업 지시 및 생산관제시스템을 위해 로크웰의 MES 솔루션 도입.. 5개월 만에 deployment 성공   http://yfrog.com/h3iq70j,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/12391766107881472,False,,0,,,,,,,,[],,,,
12317326116388865,12317326116388865,2010-12-08 10:27:34 대한민국 표준시,2010-12-08,10:27:34,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"[RSTechED] 둘째날 시작! - 두 개의 테크니컬 세션, 랩 세션 진행 중~ 지금 로크웰 오토메이션 코리아의 최태능 차장이 통합 세이프티 설명 중. 참가자들의 높은 집중도!!!  http://yfrog.com/gzrl4j",ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/12317326116388865,False,,0,,,,,,,,[],,,,
12124500162248705,12124500162248705,2010-12-07 21:41:20 대한민국 표준시,2010-12-07,21:41:20,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,[RSTechED] 첫째날 마감 - 150명 이상의 참석자가 참가해 성황리에 개최. 내일  오전 9시에 두번째 날 시작!,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/12124500162248705,False,,0,,,,,,,,[],,,,
12042596608122880,12042596608122880,2010-12-07 16:15:53 대한민국 표준시,2010-12-07,16:15:53,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"PlantPAx 로 시연한 FT View, FT Vantagepoint 가 보여주는 보일러, 증류 프로세스 컨트롤 시스템! 두 어플리케이션의 라이브러리 탑재~  http://yfrog.com/cbg4y0j",ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/12042596608122880,False,,0,,,,,,,,[],,,,
12041309594329088,12041309594329088,2010-12-07 16:10:46 대한민국 표준시,2010-12-07,16:10:46,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,PlantPAx 2.0 런치를 앞두고 RStechED 2010 에서 새로운 프로세스 데모 선보여..   http://yfrog.com/jp7ds0j,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/12041309594329088,False,,0,,,,,,,,[],,,,
12008128228888576,12008128228888576,2010-12-07 13:58:55 대한민국 표준시,2010-12-07,13:58:55,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,[RstechED] 시스코 코리아 최장원 이사 파트너 기조 연설- 시스코의 엔터프라이즈 네트워크 존과 로크웰의 매뉴팩처링 네트워크 존을 각각을 보호하면서도 연결을 가능케하는 DMZ를 포함한 '레퍼런스 아키텍처' 가 중요해..,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/12008128228888576,False,,0,,,,,,,,[],,,,
11998357329285120,11998357329285120,2010-12-07 13:20:05 대한민국 표준시,2010-12-07,13:20:05,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,[RstechED] 1시부터 기조 연설로 시작합니다.최선남 사장의 환영사 후 본사 visualization/software 시장 개발 담당 이사인 Keith Mcpherson 의 기조 연설 중,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/11998357329285120,False,,0,,,,,,,,[],,,,
11779087223758848,11779087223758848,2010-12-06 22:48:47 대한민국 표준시,2010-12-06,22:48:47,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"로크웰 오토메이션 코리아 공식 트위터 오픈 기념 이벤트!  본 포스팅에 축하 리플(reply) 달아주신 분들 중 10,30,50번째 분들께 머그컵컵, 텀블러, USB를 드립니다!!!",ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/11779087223758848,False,,0,,,,,,,,[],,,,
11707481503834112,11707481503834112,2010-12-06 18:04:15 대한민국 표준시,2010-12-06,18:04:15,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"[RstechED 2010] 기조연설부터 각 세션별로 중요 내용, 이벤트 정보 공유 등 참가 고객분들이 좀 더 재미있게 RstechED를 즐길 수 있도록 실시간 포스팅 준비 완료~",ko,[],[],[],0,1,0,[],[],https://twitter.com/ROKAutomationKR/status/11707481503834112,False,,0,,,,,,,,[],,,,
11678428587630592,11678428587630592,2010-12-06 16:08:49 대한민국 표준시,2010-12-06,16:08:49,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,[RstechED 2010] 현장등록은 12시에 시작합니다! 행사 참가 시 설문지를 제출해 주시면 선물 증정!! 기대해 주십시오!,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/11678428587630592,False,,0,,,,,,,,[],,,,
11677027513933824,11677027513933824,2010-12-06 16:03:14 대한민국 표준시,2010-12-06,16:03:14,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,Game Plan for Success!!! 3일 동안 즐기는 로크웰 오토메이션  최신 자동화 기술 트레이닝 이벤트 - 무료 참가!! 내일 1시에 대전컨벤션 센터 컨벤션 1층에서 시작합니다!,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/11677027513933824,False,,0,,,,,,,,[],,,,
11673331149307905,11673331149307905,2010-12-06 15:48:33 대한민국 표준시,2010-12-06,15:48:33,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"로크웰 오토메이션 코리아, 2010년 12월 7일 RSTechED를 시작으로 첫번째 트윗합니다!! see you in RSTechED www.rsteched.com/korea",ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/11673331149307905,False,,0,,,,,,,,[],,,,
